0.691264394914178,0.116676426889938,2.41543193477627e-05,-0.097680334605356
0.703454257037331,0.116778441874469,2.03631244040205e-05,-0.097284661795291
0.715644119160484,0.116864687403297,1.72970040067391e-05,-0.0968876987619572
0.727833981283637,0.116938561661475,1.49832274520318e-05,-0.0964898364543793
0.74002384340679,0.117003568305631,1.34400738932872e-05,-0.0960914821521105
0.752213705529943,0.117063273552216,1.2676661929375e-05,-0.0956930544290544
0.768002391667513,0.117138582392606,1.28457140933749e-05,-0.0951775836365943
0.783791077805084,0.117218740765546,1.42991303834216e-05,-0.0946636274858308
0.799579763942654,0.117311261636249,1.69892439643063e-05,-0.0941520957336094
0.815368450080225,0.117423303756372,2.08447651151804e-05,-0.0936438658914538
0.831157136217796,0.117561536812938,2.57724304585139e-05,-0.0931397664819909
0.846945822355366,0.11773201548914,3.16590421695299e-05,-0.0926405611939855
0.862734508492937,0.117940066817259,3.83738957874192e-05,-0.0921469344586398
0.879648946739202,0.118209736933796,4.63210182296698e-05,-0.0916249720525572
0.896563384985468,0.118532070385768,5.48580413645245e-05,-0.0911106885507999
0.913477823231733,0.118910180923486,6.3780516062288e-05,-0.0906045349397692
0.930392261477999,0.119345856867116,7.28778895986261e-05,-0.0901068070602874
0.947306699724265,0.119839537492226,8.19383340988336e-05,-0.0896176407872605
0.96422113797053,0.120390320007203,9.07535432760281e-05,-0.0891370108646622
0.981135576216796,0.120995996898839,9.91233926536941e-05,-0.0886647334106531
0.998050014463061,0.121653122427694,0.000106860358033117,-0.0882004719909383
1.01496445270933,0.122357106239742,0.000113793589338419,-0.0877437470606414
1.03187889095559,0.123102331537321,0.000119772549178626,-0.0872939485073569
1.04879332920186,0.123882294827797,0.000124670138586805,-0.0868503509719768
1.06570776744812,0.12468976383008,0.000128385249463504,-0.0864121315661487
1.08291023683688,0.125531159313924,0.000130875395344546,-0.085971036757333
1.10011270622564,0.126384359035952,0.000132020804267657,-0.0855335654818201
1.11731517561439,0.127240578819721,0.000131807317378259,-0.0850986737070572
1.13451764500315,0.128091045953978,0.000130252519470228,-0.0846653054966969
1.15172011439191,0.128927202681762,0.000127404884343367,-0.0842324175617726
1.16892258378067,0.129740901779935,0.0001233422228573,-0.083799003164783
1.18612505316942,0.130524589945294,0.000118169473187211,-0.0833641148497519
1.20482098583188,0.131334379332731,0.000111440150355355,-0.0828887900677799
1.22351691849433,0.132093217673254,0.000103746504239994,-0.0824097225042764
1.24221285115679,0.132795063013421,9.53059674145101e-05,-0.0819260958819299
1.26090878381924,0.133435470522872,8.63532437598595e-05,-0.0814372766537374
1.2796047164817,0.134011690731897,7.71336671827203e-05,-0.0809428284839089
1.29830064914415,0.1345227206908,6.78963906852065e-05,-0.0804425212014313
1.31699658180661,0.134969307011503,5.88875652963234e-05,-0.079936334036049
1.33556461546824,0.135351469239082,5.03997270049968e-05,-0.0794279732234748
1.35074212156439,0.135621157286372,4.39538621956291e-05,-0.0790085243037666
1.36591962766054,0.135855513630657,3.80669923010168e-05,-0.0785858666698964
1.38109713375669,0.136058017137414,3.28356053884596e-05,-0.0781603703975736
1.39627463985284,0.136232664248185,2.83433515341851e-05,-0.0777324725462554
1.41145214594899,0.136383890418544,2.46596379552338e-05,-0.0773026684025514
1.42391975286544,0.136493959358091,2.22771028469915e-05,-0.0769485602979453
1.43638735978188,0.136594243713585,2.04987209944643e-05,-0.0765938534317066
1.44885496669833,0.136687617585807,1.93387140479468e-05,-0.0762388819792374
1.46132257361477,0.136777006063327,1.88036719797643e-05,-0.0758839893891658
1.47379018053121,0.136865347825235,1.88925069619299e-05,-0.0755295239516548
1.48625778744766,0.136955558041367,1.9596513098315e-05,-0.075175834357634
1.50742070573856,0.137120980909483,2.21508607572595e-05,-0.0745782160331929
1.52858362402946,0.137313263244326,2.63025539030042e-05,-0.0739854477449184
1.54974654232035,0.137544463546429,3.18719713250231e-05,-0.0733990306897369
1.56727633182676,0.137772945315151,3.73982078310363e-05,-0.0729190493821034
1.58480612133316,0.138040243113419,4.35934081639034e-05,-0.0724449833045105
1.60233591083956,0.138350247471098,5.02944701094289e-05,-0.071977358678482
1.61986570034596,0.138705733848952,5.73281190250178e-05,-0.0715165733147781
1.63739548985236,0.139108309712826,6.45152469397714e-05,-0.0710628885054876
1.65492527935877,0.139558391962183,7.1675399937985e-05,-0.0706164244682369
1.67245506886517,0.140055213205123,7.86311918044796e-05,-0.0701771592536716
1.69359451721829,0.140713708956855,8.65072791083018e-05,-0.0696567784737872
1.70926527808585,0.141240750487445,9.18306880729991e-05,-0.069277308906901
1.72493603895342,0.141797656887177,9.66018943559837e-05,-0.0689028523568942
1.74060679982099,0.142380898894237,0.000100732012709042,-0.068533022738835
1.75627756068855,0.142986458910246,0.000104145462352894,-0.0681673703271799
1.76917344728055,0.143498414901145,0.000106373385805594,-0.0678692436059576
1.78206933387254,0.144019866418559,0.00010804848094822,-0.067573301412354
1.79496522046454,0.144548079836808,0.000109152341631075,-0.0672792243785984
1.80786110705653,0.145080248637235,0.000109674183931912,-0.0669866812823046
1.82075699364853,0.145613531926541,0.000109610930834079,-0.0666953335917853
1.83365288024052,0.146145092968914,0.000108967197816938,-0.0664048400542373
1.85828734137233,0.147145651769062,0.000106173877155022,-0.0658510710945084
1.88292180250414,0.148111229861775,0.000101469760884749,-0.0652968987457761
1.90214448286405,0.148829578070193,9.66271561811157e-05,-0.0648628292111603
1.92136716322396,0.149509595564246,9.09175319141269e-05,-0.0644263498362812
1.94058984358387,0.150145605339389,8.45119873135225e-05,-0.0639867074541834
1.95981252394378,0.150733238356135,7.7599319148819e-05,-0.0635432970686885
1.97903520430369,0.151269542184624,7.03803604791407e-05,-0.0630956771553416
1.9982578846636,0.151753045429243,6.30618903278513e-05,-0.0626435798855597
2.01748056502351,0.152183777911841,5.58505151478187e-05,-0.0621869161024201
2.03733426648669,0.15257486216723,4.87271511002354e-05,-0.0617105636908822
2.05718796794988,0.152914506156719,4.21392575899175e-05,-0.0612297275266362
2.07243569374849,0.15314335039981,3.75626364454206e-05,-0.0608576924240165
2.0876834195471,0.153347299863946,3.34891492312483e-05,-0.0604835751837228
2.10293114534572,0.15352943739734,2.99840791714233e-05,-0.0601077122327279
2.11817887114433,0.153693192274377,2.71018074470211e-05,-0.0597304858002379
2.13342659694294,0.153842273292173,2.48848381637303e-05,-0.0593523163665622
2.14867432274156,0.153980597235536,2.3363048742623e-05,-0.0589736544657084
2.16515597167781,0.154122701382611,2.25191222756984e-05,-0.0585643413780052
2.18163762061407,0.154262165356241,2.25108664833836e-05,-0.0581556172007734
2.19811926955033,0.154404144754568,2.33243738519566e-05,-0.0577480974812446
2.21460091848659,0.154553654973226,2.49284486838446e-05,-0.057342388339956
2.23108256742285,0.154715468336786,2.72754703530685e-05,-0.0569390738676813
2.24756421635911,0.154894014267733,3.03025603414643e-05,-0.0565387037535864
2.26404586529536,0.155093287338497,3.39330907429528e-05,-0.056141781712464
2.28306063020499,0.155353454716768,3.87551405951556e-05,-0.0556887205215837
2.30207539511461,0.155650194971952,4.41100657852509e-05,-0.0552414205253047
2.32109016002423,0.155986741804542,4.98327995571434e-05,-0.0548003300140323
2.34010492493386,0.156365114255148,5.5750207961677e-05,-0.0543657561535558
2.35722801430971,0.156742293195472,6.10997889128064e-05,-0.0539801268022124
2.37435110368556,0.157153708892038,6.63371039464267e-05,-0.0535999245586507
2.39147419306142,0.157598237689918,7.13388653321374e-05,-0.0532250633533361
2.40859728243727,0.158073980930805,7.59887644345099e-05,-0.0528553620120392
2.42572037181312,0.158578317448764,8.01801846018112e-05,-0.0524905493675706
2.44284346118898,0.159107974540305,8.38185212912422e-05,-0.052130271734169
2.45690141403804,0.159559059118035,8.63348878543406e-05,-0.0518375773613118
2.47095936688711,0.160022263360399,8.83870411678359e-05,-0.051547384641864
2.48501731973618,0.160495048273325,8.99458469286232e-05,-0.0512594015675996
2.49907527258524,0.16097473941379,9.09900975763388e-05,-0.0509733167073859
2.51313322543431,0.16145857093964,9.15068006813888e-05,-0.0506888043258737
2.52719117828338,0.161943730638381,9.14913190623079e-05,-0.0504055296803151
2.54712961212446,0.162628616233113,9.05655252734076e-05,-0.0500052214857096
2.56706804596555,0.163302658885266,8.86164950816646e-05,-0.0496057652044746
2.58700647980664,0.163958413109744,8.57140696043201e-05,-0.0492062398015554
2.60694491364773,0.164589067184185,8.19566446699069e-05,-0.0488057876803221
2.62688334748881,0.165188643872621,7.74676560523641e-05,-0.048403640027662
2.6468217813299,0.165752174408256,7.23914022974218e-05,-0.0479991392584847
2.66676021517099,0.166275838796359,6.68882742229084e-05,-0.0475917577052326
2.68669864901207,0.166757067347119,6.11295251999789e-05,-0.0471811118906385
2.70663708285316,0.167194601277472,5.5291778618979e-05,-0.0467669720440887
2.72657551669425,0.167588511941856,4.95514699004229e-05,-0.046349266725856
2.7473685283848,0.167954339746757,4.38529327542614e-05,-0.0459099553256455
2.76816154007535,0.168277232313393,3.86267540876718e-05,-0.0454671357452299
2.7841300270161,0.168498748579307,3.50369376714349e-05,-0.0451249530583472
2.80009851395685,0.168699947125908,3.18863692259695e-05,-0.0447812224079598
2.8160670008976,0.16888363916107,2.92295051397026e-05,-0.0444362524133687
2.83203548783836,0.169052935116111,2.71104787396705e-05,-0.044090391634537
2.84800397477911,0.169211178463597,2.55622328224211e-05,-0.0437440210613974
2.86397246171986,0.16936187532177,2.46058874054983e-05,-0.0433975460029026
2.88154034522108,0.169523246300792,2.42479693165769e-05,-0.0430167509556448
2.89910822872229,0.169684650418609,2.46121586679135e-05,-0.0426369101756482
2.91667611222351,0.169850802794209,2.5676091397063e-05,-0.042258590092839
2.93424399572473,0.170026215255228,2.74008183169299e-05,-0.0418823399095022
2.95181187922594,0.170215092135377,2.97319525380079e-05,-0.041508678721432
2.96937976272716,0.170421231477315,3.26011384145377e-05,-0.0411380831426296
2.98694764622838,0.170647936708991,3.59278723218732e-05,-0.040770976034409
3.00638862878965,0.170926067839451,4.00331143734215e-05,-0.0403692256765273
3.02582961135093,0.171235529178702,4.44541728993021e-05,-0.0399725708612784
3.0452705939122,0.171578121543033,4.90501476030209e-05,-0.0395812796245437
3.06471157647348,0.171954599487117,5.3677022441043e-05,-0.0391954968463061
3.08415255903476,0.172364664143252,5.81919875679738e-05,-0.0388152415966591
3.10359354159603,0.172806987225385,6.24576507950826e-05,-0.0384404082288796
3.12303452415731,0.173279265469513,6.63460301593763e-05,-0.0380707711847015
3.14247550671858,0.173778303402624,6.97422156326536e-05,-0.0377059933125582
3.16191648927986,0.17430012133777,7.25475887756613e-05,-0.0373456373730945
3.18135747184113,0.174840084932129,7.46825055834916e-05,-0.0369891803307881
3.20079845440241,0.17539305219734,7.60883720326219e-05,-0.0366360299717531
3.22050370933246,0.175961178034478,7.67324098350579e-05,-0.0362807942279156
3.24020896426252,0.176531118901183,7.65770861132209e-05,-0.0359275930245318
3.25991421919257,0.177096963121314,7.56336272140409e-05,-0.0355757132036908
3.27961947412262,0.177652971579779,7.39370596193967e-05,-0.0352244521839688
3.29932472905267,0.178193749621104,7.15447753729427e-05,-0.0348731390039482
3.31902998398273,0.17871440579376,6.85344524087322e-05,-0.0345211540758523
3.33873523891278,0.179210692944158,6.50013890054172e-05,-0.034167947083914
3.35887096113311,0.17968902820343,6.09654181767838e-05,-0.0338052779101621
3.37900668335344,0.180135493709566,5.66271007270341e-05,-0.0334404555942385
3.39914240557377,0.180548309221606,5.21229138615945e-05,-0.0330732057149477
3.4192781277941,0.180926745423376,4.7592533125115e-05,-0.0327033775456023
3.43941385001443,0.181271131161633,4.31743656350068e-05,-0.0323309467909796
3.45954957223476,0.181582827249724,3.90011949254534e-05,-0.0319560143005871
3.4796852944551,0.181864168032094,3.51960672979431e-05,-0.0315788008457083
3.49982101667543,0.182118372962929,3.18685440678673e-05,-0.0311996381751025
3.51995673889576,0.182349431465579,2.9111434203261e-05,-0.0308189566890773
3.54009246111609,0.182561965149209,2.69981046480161e-05,-0.0304372701758742
3.56022818333642,0.182761072070835,2.55804443469034e-05,-0.0300551581364146
3.58051932278199,0.182953616263245,2.4885039487337e-05,-0.0296703009681353
3.60081046222757,0.183143682662325,2.49313187269996e-05,-0.0292863136022956
3.62110160167315,0.183336890266164,2.57010576051881e-05,-0.0289038668490884
3.64139274111872,0.18353862973371,2.7153017763409e-05,-0.0285236140138642
3.6616838805643,0.183753893292509,2.92246205479698e-05,-0.0281461699574804
3.68197502000987,0.183987120035846,3.18342745358707e-05,-0.0277720917104496
3.70226615945545,0.184242061307979,3.48842873656468e-05,-0.0274018612367734
3.72255827496694,0.184521684316859,3.82644273752681e-05,-0.0270358533733651
3.74285039047843,0.184828049474384,4.18551852742892e-05,-0.0266743773176126
3.76314250598991,0.18516229409678,4.55322200982324e-05,-0.0263176152416696
3.7834346215014,0.185524598317389,4.91703116372179e-05,-0.0259656358257839
3.80372673701289,0.185914193950611,5.26474175263278e-05,-0.0256183936177919
3.82401885252438,0.18632940383935,5.58485663708418e-05,-0.0252757320878335
3.84431096803587,0.18676770995816,5.86694622434966e-05,-0.0249373902237076
3.86460308354736,0.187225847627267,6.10196877490876e-05,-0.0246030123995078
3.88489519905884,0.187699922378551,6.28254080992458e-05,-0.0242721611472091
3.90518731457033,0.188185545335734,6.40314965258877e-05,-0.0239443323721477
3.92553521469048,0.188679341089848,6.46036994065192e-05,-0.0236180809137375
3.94588311481063,0.189175026485219,6.45238434279502e-05,-0.0232937224351772
3.96623101493077,0.189667614183384,6.37992770229209e-05,-0.022970655504463
3.98657891505092,0.190152253575112,6.24581373721106e-05,-0.0226482862647907
4.00692681517106,0.190624385891744,6.05481067354706e-05,-0.0223260474026758
4.02727471529121,0.191079887420405,5.81345680516064e-05,-0.0220034159582202
4.04762261541136,0.191515196415826,5.52982130093016e-05,-0.0216799294222297
4.06869193851282,0.19194158176976,5.20151361649077e-05,-0.0213436596102297
4.08976126161428,0.192340859359788,4.84924571089607e-05,-0.0210057232993561
4.11083058471574,0.19271160139876,4.48505034863561e-05,-0.0206658947218496
4.1318999078172,0.193053347551297,4.12118464634286e-05,-0.0203240622790751
4.15296923091867,0.193366605614516,3.76970194917949e-05,-0.0199802304191291
4.17403855402013,0.193652818870184,3.44203812486501e-05,-0.0196345174894443
4.19510787712159,0.193914301568448,3.14862548739323e-05,-0.0192871496829836
4.21617720022305,0.194154145161969,2.8985470140318e-05,-0.018938451335398
4.23724652332451,0.19437609902738,2.69924249127954e-05,-0.0185888319678847
4.25831584642598,0.194584430264591,2.55627619101674e-05,-0.0182387705814896
4.27938516952744,0.194783767760115,2.4731731099128e-05,-0.0178887977907866
4.30111136652759,0.194985006709871,2.45163063439155e-05,-0.0175286024374721
4.32283756352775,0.195187128212344,2.49435574821211e-05,-0.017169730063245
4.34456376052791,0.195395280371191,2.59813382198575e-05,-0.0168128008571396
4.36628995752807,0.195614256415935,2.7575514365959e-05,-0.0164584020210744
4.38801615452823,0.195848323746458,2.96523193088353e-05,-0.0161070664435629
4.40974235152838,0.196101075262756,3.21213854566613e-05,-0.0157592537385625
4.43146854852854,0.196375307869198,3.48793418283694e-05,-0.0154153342820041
4.4531947455287,0.196672932193341,3.78138432665299e-05,-0.0150755767855026
4.47492094252886,0.1969949165033,4.08078692340509e-05,-0.0147401398266546
4.49664713952901,0.197341266433163,4.37441255432236e-05,-0.0144090675955307
4.51893799950902,0.197720950987049,4.65782815136529e-05,-0.0140738530286236
4.54122885948902,0.198123299067381,4.91194064403079e-05,-0.0137429632647349
4.55935366467097,0.198465176116273,5.08995771989455e-05,-0.013476892774635
4.57747846985292,0.198818194925187,5.23737366152201e-05,-0.0132132643866058
4.59560327503487,0.199180134347692,5.35049008774904e-05,-0.0129518261626842
4.61372808021682,0.199548550338995,5.42653288373987e-05,-0.0126922957891262
4.63185288539877,0.199920842347247,5.46371663978208e-05,-0.0124343682045983
4.64997769058072,0.200294323022922,5.4612839112522e-05,-0.0121777237279531
4.67095208562967,0.200724452891911,5.40943284616661e-05,-0.0118819024808946
4.69192648067861,0.201148460042705,5.3070507718483e-05,-0.0115868621318985
4.71290087572756,0.201562492038931,5.15796089903164e-05,-0.0112921235186912
4.73387527077651,0.201963060799123,4.96752892553014e-05,-0.0109972443769706
4.75484966582546,0.202347154435232,4.74245489798209e-05,-0.0107018335158471
4.77582406087441,0.202712334423906,4.49052593063414e-05,-0.0104055634123866
4.79679845592335,0.203056812296726,4.22033300438274e-05,-0.0101081805210707
4.8177728509723,0.203379501339168,3.94096163236528e-05,-0.00980951272118051
4.83874724602125,0.203680042294704,3.6616704544042e-05,-0.0095094737234403
4.8597216410702,0.20395880389658,3.39157065183708e-05,-0.00920806447892363
4.8846995605323,0.204263887685229,3.09381392979793e-05,-0.00884746065665044
4.90455925235929,0.204487485746692,2.8839583489436e-05,-0.00855964303119189
4.92441894418628,0.204696464494766,2.70417181384047e-05,-0.00827107597016789
4.94427863601327,0.204893256259359,2.55913586605794e-05,-0.00798202527175386
4.96413832784026,0.205080603316053,2.4523994500732e-05,-0.0076927983713187
4.98038054641108,0.205228873281605,2.39524174633119e-05,-0.00745636007362562
4.9966227649819,0.20537449463966,2.36590763408223e-05,-0.00722022637954457
5.01286498355273,0.205519173431229,2.36444167255127e-05,-0.00698459793872047
5.02910720212355,0.205664602911625,2.39031516053997e-05,-0.00674967628811619
5.04534942069437,0.205812427478097,2.44244168084911e-05,-0.00651565949449784
5.06159163926519,0.205964208144445,2.51920442052842e-05,-0.00628273793227989
5.08248243288275,0.206167561491339,2.65071282676508e-05,-0.0059850503333999
5.10337322650031,0.206382563311115,2.8139138497887e-05,-0.00568981181490675
5.12426402011786,0.206611456010959,3.00227686415415e-05,-0.00539731206116205
5.14515481373542,0.206855936987601,3.20851794295874e-05,-0.00510777908596444
5.16604560735298,0.207117110380466,3.42485891589989e-05,-0.00482137240772914
5.18693640097054,0.207395457698502,3.64329906317786e-05,-0.00453817841853289
5.20782719458809,0.207690830145458,3.85589184690435e-05,-0.00425820831360397
5.23400709822057,0.208083802732556,4.10250070866953e-05,-0.00391180395569783
5.25495684985351,0.208414814922589,4.27538075136932e-05,-0.0036379915772441
5.27590660148644,0.208758399045782,4.4199105885593e-05,-0.00336695994703034
5.29685635311937,0.209112113323307,4.53113296396006e-05,-0.00309843499187691
5.31392899813491,0.209405927360085,4.59449621934519e-05,-0.00288123723426024
5.33100164315045,0.20970298748388,4.63185560762981e-05,-0.00266530107547942
5.34807428816599,0.210001594155786,4.64245117072217e-05,-0.00245042518365935
5.36514693318153,0.210300016838472,4.62614188627213e-05,-0.00223640195412862
5.38221957819707,0.210596535100823,4.58340366435861e-05,-0.00202302240776988
5.39929222321261,0.210889478968973,4.51531200695645e-05,-0.00181008106323711
5.42356287920982,0.211296693628161,4.37820143257713e-05,-0.00150773016480737
5.44783353520703,0.211689409653901,4.19975135104924e-05,-0.00120534669242698
5.47210419120425,0.212064213913062,3.98824179555108e-05,-0.000902483341136913
5.49637484720146,0.212418516292704,3.7533194275447e-05,-0.000598785013896421
5.52064550319867,0.212750652174278,3.50552870767239e-05,-0.000294002977878844
5.54491615919588,0.213059943238938,3.25581518488274e-05,1.1995819910479e-05
5.56918681519309,0.213346712244402,3.01501814835101e-05,0.000319224867713248
5.5958671118945,0.213637524221936,2.77272385786102e-05,0.00065824876257917
5.61653895467614,0.213847052219333,2.60867294366308e-05,0.000921677541645889
5.63721079745779,0.214044778214963,2.47055727330448e-05,0.00118555442028747
5.65788264023944,0.214232876210688,2.36217426927532e-05,0.00144964059930439
5.67855448302108,0.214413778026331,2.28628100237138e-05,0.0017136622315384
5.69561602251472,0.214559513934006,2.24931546332171e-05,0.00193131211150374
5.71267756200836,0.214703631634146,2.23593555890319e-05,0.00214853826862831
5.72973910150199,0.214847641945831,2.24591664256469e-05,0.00236516219463515
5.74680064099563,0.214993026169835,2.27850760168677e-05,0.00258100668047397
5.76386218048927,0.215141201603931,2.33245258013259e-05,0.00279590001080837
5.78092371998291,0.215293488987775,2.40602418526944e-05,0.00300967997625245
5.8020818388288,0.215489835112392,2.52125588216412e-05,0.00327302087955253
5.8232399576747,0.215696286493352,2.65844619587362e-05,0.00353417261184159
5.8443980765206,0.215914374204623,2.81202100778226e-05,0.00379293373843977
5.8655561953665,0.216145164666016,2.97592435886326e-05,0.0040491560722298
5.8867143142124,0.216389230746167,3.14383630450926e-05,0.00430274902387583
5.9078724330583,0.216646638615162,3.30939720374765e-05,0.00455368210401345
5.9290305519042,0.216916952557548,3.4664314531655e-05,0.00480198528654311
5.95688566363441,0.217290918306068,3.65056610520679e-05,0.00512502689543722
5.97785147343347,0.217584165586396,3.76575239211822e-05,0.0053654727695251
5.99881728323254,0.217885566430287,3.85628814928804e-05,0.00560381865136355
6.0197830930316,0.218193044725048,3.9190639155771e-05,0.00584030233365396
6.04074890283066,0.218504315855859,3.95196511122165e-05,0.00607519056597616
6.05819562191843,0.218764493973785,3.9557725269725e-05,0.00626964293735278
6.07564234100621,0.21902421386759,3.93810304099177e-05,0.00646335897756628
6.09308906009398,0.219282077676088,3.89943533526145e-05,0.00665650916672475
6.11053577918176,0.219536733517246,3.8407413333594e-05,0.0068492605749083
6.12798249826953,0.219786908256018,3.76345771581169e-05,0.00704177284436655
6.14542921735731,0.220031437890474,3.6694468555593e-05,0.0072341944114541
6.16633542392829,0.220315584488884,3.53793070378906e-05,0.00746483859223914
6.18724163049927,0.220588687830214,3.39006848243922e-05,0.00769574092097966
6.20814783707026,0.220849653017957,3.23078806429916e-05,0.00792705598138976
